26784,25.34,71.06,1007.74,92.52,434.86
26785,9.06,40.02,1031.16,82.04,478.01
26786,9.48,40.8,1023.82,78.98,485.36
26787,28.32,71.32,1008.02,78.82,433.82
26788,23.07,65.27,1013.24,58.38,443.42
26789,9.33,44.03,1011.73,86.04,474.15
26790,19.48,58.66,1013.32,73.16,454.4
26791,8.42,42.28,1008.4,87.78,481.91
26792,16.57,63.31,1016.19,81.02,454.78
26793,20.71,46.63,1013.1,74.49,453.05
26794,18.56,67.71,1004.77,85.28,444.9
26795,10.01,41.17,1018.78,86.84,479.4
26796,22.21,60.77,1018.21,84.96,444.57
26797,28.47,69.23,1013.18,40.73,434.12
26798,10.15,43.41,1018.4,82.07,473.43
26799,2.8,39.64,1011.01,82.96,482.66
26800,28.36,66.75,1017.71,52.6,433.88
26801,19.67,59.39,1014.07,77.67,447.61
26802,27.43,64.96,999.72,67.94,431.21
26803,25.87,59.43,1008.34,65.83,440.26
26804,23.75,61.5,1008.16,69.14,442.35
26805,15.57,44.68,1022.01,90.02,460.91
26806,8.23,43.79,1016.11,82.11,484.67
26807,8.85,40.43,1025.68,80.42,491.81
26808,9.68,40.22,1007.6,89.97,479.56
26809,22.66,69.84,1006.16,82.79,439.06
26810,21.18,44.57,1007.27,73.67,449.93
26811,20.51,63.86,1020.65,75.36,447.18
26812,16.77,38.01,1023.04,65.5,460.16
26813,27.16,47.43,1009.17,45.79,442.85
26814,29.35,71.58,1010.07,61.8,434.45
26815,15.86,38.62,1016.65,67.51,462.58
26816,9.55,43.99,1020.5,97.28,476.06
26817,17.04,56.03,1020.38,68.69,462.48
26818,21.26,60.84,1018.43,78.83,446.08
26819,26.14,72.99,1007.49,81.72,433.25
26820,16.23,43.69,1016.4,68.9,466.22
26821,12.68,41.4,1021.59,78.57,466.64
26822,29.56,71.14,1011.42,53.18,432.09
26823,22.06,47.43,1009.85,76.85,453.5
26824,14.2,45.51,1015.36,74.85,465.35
26825,11.2,37.5,1013.81,72.81,472.2
26826,13.5,45.51,1015.33,86.95,469.08
26827,29.97,70.32,1007.44,53.26,428.42
26828,27.27,72.58,1009.25,89.31,428.93
26829,27.08,66.05,1017.33,54.68,439.47
26830,27.59,50.05,1005.71,57.03,437.98
26831,7.64,42.28,1008.49,83.42,483.74
26832,29.22,60.23,1009.73,61.5,436.32
26833,8.36,40.67,1014.99,73.65,489.1
26834,22.61,60.27,1018.81,83.27,440.98
26835,11.4,52.75,1023.31,75.7,465.79
26836,20.63,43.77,1010.71,62.34,448.25
26837,11.61,41.17,1019.57,58.82,476.81
26838,25.44,70.17,1000.65,91.89,433.02
26839,12.36,45.09,1013.05,88.4,467.2
26840,28.31,65.71,1014.67,59.29,447.26
26841,23.44,72.24,1011.28,88.03,438.34
26842,15.8,40.66,1016.15,88.24,458.55
26843,26.52,43.77,1011.49,46.98,440.31
26844,30.97,67.9,1005.98,55.6,428.26
26845,21.5,50.59,1017.08,65.28,453.8
26846,25.71,71.64,1008.85,77.31,438.16
26847,24.26,42.8,1013.72,61.62,459.65
26848,26.07,71.37,1008.6,79.48,439.25
26849,28.36,69.88,1007.75,84.17,434.03
26850,5.33,39.33,1009.61,94.97,491.17
26851,28.84,74.67,1016.52,67.43,428.98
26852,16.77,49.39,1018.61,95.86,459.38
26853,10.06,42.02,999.37,98.65,477.82
26854,21.42,56.89,1014.39,84.05,444.86
26855,21.26,51.43,1009.96,80.66,455.45
26856,14.66,41.76,1022.12,78.13,463.6
26857,15.37,50.59,1019.02,98.2,463.35
26858,26.34,69.04,1009.44,72.06,444.13
26859,12.71,43.02,1012.25,62.68,475.38
26860,15.55,43.71,1024.34,79.61,465.14
26861,22.27,50.05,1007.1,89.34,442.24
26862,21.75,50.12,1009.36,94.41,446.64
26863,19.94,56.53,1020.48,76.43,453.8
26864,19.13,50.78,1008.51,87.54,447.03
26865,7.79,43.13,1019.67,85.35,484.42
26866,22.54,51.95,1007.29,79.28,447.29
26867,11.27,40.69,1014.35,86.63,476.27
26868,10.15,41.46,1019.56,81.79,479.32
26869,18.31,46.21,1010.46,82.15,451.75
26870,18.62,61.27,1019.26,73.35,455.75
26871,28.32,68.12,1011.62,46.75,433.59
26872,30.95,73.06,1008.86,74.86,431.77
26873,15.14,44.21,1019.97,83.86,463.1
26874,27.14,71.32,1007.8,87.99,431.96
26875,31.13,64.05,1011.51,61.27,439.24
26876,25.5,68.08,1011.13,72.86,436.07
26877,25.59,62.39,1006.37,74.06,435.84
26878,11.6,40.27,1008.55,72.12,473.89
26879,23.09,70.02,1010.58,77.85,443.27
26880,20.61,44.63,1008.54,77.54,456.68
26881,10.66,41.93,1016.12,94.16,479.61
26882,28.07,66.17,1010.58,64.11,443.77
26883,8.2,41.14,1025.24,96.26,474.04
26884,12.31,37.73,1023.3,63.01,472.08
26885,12.33,38.91,1017.24,79.84,472.49
26886,26.75,43.21,1012.29,87.28,430.45
26887,29.59,70.17,999.71,71,434.85
26888,13.89,41.49,1020.02,86.47,469.6
26889,22.32,59.8,1016.82,64.18,451.21
26890,5.25,42.85,1013.75,89.67,477.78
26891,30.86,70.32,1011.88,62.68,433.71
26892,23.26,59.14,1016.98,76.29,440.37
26893,20.59,59.8,1015.27,77.94,453.83
26894,12.62,40.92,1021.85,81.41,465.68
26895,22.36,59.44,1013.1,84.74,446.75
26896,10.84,39.18,1023.64,87.1,474.49
26897,24.97,50.23,1015.6,56.79,454.35
26898,18.91,45.01,1012.9,59.81,456.12
26899,23.95,59.92,1010.15,86.37,435.92
26900,9.54,41.17,1019.79,65.61,481.18
26901,15.61,40.89,1010.48,80.26,467.3
26902,18.88,40.79,1004.98,92.65,459.06
26903,31.5,70.32,1011.44,64.09,435.13
26904,23.82,60.32,1016.61,75.29,445
26905,25.34,64.27,1013.38,66.02,443.94
26906,12.8,42.18,1016.27,83.9,467.69
26907,33.33,73.03,1014.2,42.28,436.05
26908,19.55,39.39,1013.55,57.82,464.36
26909,12.8,44.9,1007.58,66.6,466.95
26910,9.18,42.18,1017.4,87.3,475.57
26911,6.34,40.64,1020.62,94.39,478.78
26912,19.72,65.94,1010.53,82.12,446.84
26913,31.71,69.04,1008.79,49.32,441.15
26914,30.36,74.87,1008.96,61.87,435.31
26915,15.07,43.48,1015.22,57.74,459.96
26916,25.26,74.33,1014.79,79.56,433.49
26917,13.66,41.67,1013.43,80.56,469.17
26918,21.89,45.38,1014.42,68.95,459.45
26919,14.14,39.59,1010.84,96.02,465.23
26920,21.38,60.84,1017.94,82.83,445.8
26921,24.65,71.98,1006.46,91.11,431.77
26922,26.1,44.57,1007.47,55.15,446.49
26923,20.85,59.21,1012.9,75.97,444.44
26924,30.61,68.84,1011.18,52.5,439.9
26925,28.14,61.47,1009.69,64.66,435.35
26926,29.07,72.51,1009.24,58.38,439.8
26927,28.68,61.86,1011.78,62.67,440.57
26928,16.24,41.93,1021.66,44.91,467.69
26929,8.42,43.14,1011.62,80.32,483.49
26930,21.7,49.02,1008.74,82.8,446.46
26931,10.61,43.79,1016.03,76.33,480.28
26932,21.31,42.8,1014.1,75.77,459.84
26933,30.91,70.32,1011.92,65.59,433.71
26934,14.49,41.16,1000.5,82.17,465.24
26935,30.01,73.18,1012.23,60.9,429.84
26936,29.92,69.75,1009.12,67.15,441.5
26937,26.65,63.78,1015.32,53.95,440.26
26938,20.75,60.77,1017.91,86.06,448.58
26939,32.15,72.29,1010.13,50.19,435.71
26940,21.39,52.3,1009.2,79.77,446.87
26941,25.95,65.61,1014.36,52.54,443.88
26942,23.09,73.5,1011.4,89.76,438.56
26943,23.48,49.16,1002.7,70.22,445.72
26944,27.7,72.24,1011.02,67.6,434.56
26945,18.92,46.93,1009.89,77.98,453.66
26946,20.94,44.89,1009.64,75.14,450.71
26947,11.82,41.54,1019.96,67.65,476.97
26948,24.59,72.24,1011.42,81.5,433.31
26949,17.86,45,1023.25,53.48,465.78
26950,9.57,52.75,1022.32,75.4,470.93
26951,26.31,72.39,1001.16,88.43,434.53
26952,27.05,67.79,1010.99,71.37,443.89
26953,26.55,69.45,1013.88,55.39,435.64
26954,18.32,39.53,1008.15,64.85,454.44
26955,15.03,35.71,1015.26,56.55,467.61
26956,20.28,62.52,1017.89,75.67,452.45
26957,24.23,56.89,1012.32,68.04,441.29
26958,13.2,40.83,1007.75,94.98,472.41
26959,12.88,42.74,1026.25,74.54,470.89
26960,30.63,53.3,1004.91,53.3,430.27
26961,14.43,39.82,1012.56,78.52,470.17
26962,27.2,65.18,1011.47,47.14,436.99
26963,24.79,75.6,1017.07,68.23,440.05
26964,15.33,42.28,1008.19,66.15,465.2
26965,31.63,68.3,1014.8,42.02,426.86
26966,15.03,43.71,1025.07,83.25,463.12
26967,23.95,51.86,1014.24,68.28,449.81
26968,13.14,43.71,1024.47,87.42,467.07
26969,12.08,41.39,1019.45,78.3,477.8
26970,22.06,59.39,1015.26,85.04,441.31
26971,19.13,66.86,1012.95,71.24,453.31
26972,13.63,43.22,1012.71,72.85,464.62
26973,29.88,68.08,1011.14,55.78,429.33
26974,24.6,57.85,1012.92,69.56,447.09
26975,5.1,35.57,1027.17,80.49,489.96
26976,13.8,39.39,1013.85,81.95,471.7
26977,15.69,37.87,1022.63,87.71,462.16
26978,23.99,68.12,1012.92,70.68,437.14
26979,9.08,42.49,1010.67,85.35,481.46
26980,17.16,58.86,1016.4,86.39,453.76
26981,14.65,41.92,1030.61,63.07,464.95
26982,14.94,42.77,1018.9,73.95,462.67
26983,18.55,41.85,1015.24,62.47,467.51
26984,27.42,65.74,1013.43,69.42,440.52
26985,29.12,66.51,1015.69,37.9,432.88
26986,19.5,52.72,1025.21,50.21,457.26
26987,9.33,39.96,1024.55,98.58,473.78
26988,9.03,40.71,1025.98,81.94,484.97
26989,32.46,74.33,1012.61,37.07,427.87
26990,12.64,41.49,1019.78,94,468.78
26991,11.8,43.99,1020.86,98.44,466.75
26992,14.52,40.35,1011.11,69.84,470.8
26993,28.24,71.58,1010.1,67.92,434.01
26994,13.17,36.71,1012.82,72.76,474.93
26995,14.93,41.79,1008.88,81.48,456.75
26996,33.42,68.51,1011.91,45.83,427.66
26997,9.36,44.03,1010.3,87.2,474.68
26998,25.92,60.32,1016.05,52.51,448.37
26999,23.45,70.04,1010.99,79.2,436.46
27000,27.34,71.29,1008.32,56.51,434.94
27001,25.04,51.95,1005.56,66.53,449.45
27002,29.87,69.13,1001.08,72.75,426.47
27003,25.14,60.93,1007.44,76.71,437.4
27004,14.64,45,1021.78,41.25,475.98
27005,26.95,70.79,1004.09,75.35,430.07
27006,6.69,36.24,1013.35,91.09,483.82
27007,26.98,74.78,1009.77,69.54,442.28
27008,23.89,65.18,1012.46,78.29,438.97
27009,30.09,76.2,1006.64,61.02,434.68
27010,10.04,39.13,1011.26,88.91,474.61
27011,31.15,66.25,1008.89,61.08,437.55
27012,32,65.74,1011.22,46.16,440.26
27013,24.78,50.78,1008.81,62.97,443.98
27014,24.65,63.86,1018.37,56.15,442.89
27015,27.17,63.09,1015.59,68.33,443.66
27016,15.03,44.45,1020.94,65.57,460.06
27017,10.08,43.14,1010.67,85.9,478.73
27018,19.92,46.97,1014.32,69.17,459.39
27019,16.98,43.7,1015.07,53.51,464.01
27020,32.07,67.83,1007.91,41.61,429.31
27021,33.11,77.54,1010.36,50.99,431.77
27022,27.09,73.5,1011.34,76.06,434.31
27023,24.07,71.97,1008.83,94.87,441.84
27024,27.28,47.93,1003.46,59.22,438
27025,33.92,77.95,1010.15,58.89,433.01
27026,23.05,48.98,1015.64,49.33,446.05
27027,11.2,35.76,1019.24,64.59,473.33
27028,28.02,63.9,1013.96,46.2,444.42
27029,30.93,71.85,1008.63,58.47,427.82
27030,16.26,38.58,1016.04,76.7,462.54
27031,9.11,36.66,1026.47,74.79,480.74
27032,21.97,69.23,1012.25,86.45,443.85
27033,9.68,39.61,1015.63,74.5,475.02
27034,20.76,58.18,1007.8,99.22,449.25
27035,9.88,39.66,1017.81,76.05,480.05
27036,25,69.71,1009.23,80.92,438.38
27037,22.92,60.37,1007.05,89.94,438.86
27038,28.43,73.18,1012.52,71.05,427.11
27039,21.11,59.39,1013.87,85.29,446.02
27040,10.33,40.6,1015,88.62,478.3
27041,29.03,67.79,1010.67,55.42,444.09
27042,5.6,38.91,1019.31,85.33,491.1
27043,17.44,45.01,1013.65,75.13,456.08
27044,24.76,63.07,1012.73,70.39,443.04
27045,26.71,70.72,1010.3,78.18,438.72
27046,19.44,39.53,1006.99,63.18,457.09
27047,15.7,42.99,1007.51,76.05,464.59
27048,14.17,39.59,1010.99,94.08,464.17
27049,12.64,40.69,1015.86,82.06,474.08
27050,23.05,58.86,1013.84,62.21,445.46
27051,12.64,41.79,1016.38,92.65,461.46
27052,24.92,73.68,1015.12,93.68,438.23
27053,15.68,43.7,1015.09,58.96,470.29
27054,24.54,58.66,1011.63,57.62,448.11
27055,11.05,40.71,1024.91,76.42,479.59
27056,30.48,70.04,1010.73,53.7,429.85
27057,25.63,72.99,1008.2,86.8,436.64
27058,28.77,75.23,1010.01,59,437.93
27059,22.87,74.22,1009.36,93.05,438.67
27060,28.23,64.05,1011.98,75.23,442.3
27061,19.09,65.94,1012.53,81.06,446.34
27062,29.59,71.77,1006.33,62.35,426.62
27063,26.98,43.77,1010.95,40.8,446.05
27064,30.56,71.98,1004.74,58.77,429.2
27065,20.42,60.77,1017.65,87.07,447.85
27066,8.97,39.66,1021.63,78.94,482.62
27067,15.79,58.86,1015.85,91.91,455.15
27068,27.6,69.05,1003.87,42.01,436.08
27069,7.74,39.96,1025.78,95.81,475.23
27070,28.88,63.76,1010.16,56.34,435.54
27071,26.45,71.37,1008,77.06,438.36
27072,21.94,62.52,1015.99,74.56,449.87
27073,14.35,46.18,1016.63,87.76,461.74
27074,18.93,44.06,1017.58,68.23,454.75
27075,24.35,51.86,1014.34,67.22,442.81
27076,25.65,69.23,1012.55,62.02,435.25
27077,17.85,45.64,1020.11,82.94,459.59
27078,29.87,73.91,1004.53,74.3,431.8
27079,29.09,75.33,1001.61,71.06,433.29
27080,7,35.77,1018.21,64.84,482.8
27081,30.82,76.2,1007.47,59.3,432.22
27082,18.55,46.48,1007.34,80.67,452.37
27083,22.38,71.85,1009.56,74.91,441.47
27084,30.03,68.84,1011.41,53.82,439.31
27085,23.78,69.71,1008.79,83.17,443.06
27086,13.32,38.73,1005.37,88.48,472.33
27087,32.17,73.21,1001.43,69.86,430.64
27088,22.89,74.78,1009.79,81.57,443.7
27089,15.49,54.3,1017.59,71.26,464.24
27090,27.88,68.94,1007.68,75.68,435.04
27091,23.2,48.41,1008.64,80.92,444.69
27092,24.17,59.44,1012.66,78.53,447.13
27093,8.26,40.96,1025.23,89.22,485.73
27094,27.22,67.9,1005.73,57.29,441.22
27095,25.02,59.92,1009.9,76.27,436.64
27096,27.71,72.99,1007.18,72.68,433.01
27097,19.87,49.69,1012.23,68.57,456.03
27098,13.88,39.39,1014.08,80.48,471.39
27099,27.35,69.48,1008.51,65.81,432.31
27100,5.74,45.87,1011.44,95.94,482
27101,22.31,61.45,1009.25,98.56,437.05
27102,28.06,68.24,1010.27,69.72,429.47
27103,22.83,41.1,1002,38.62,449.99
27104,14.87,42.18,1015.23,74.41,465.89
27105,13.39,44.85,1017.24,80.44,469.18
27106,6.9,39.81,1016.74,88.24,481.88
27107,15.55,40.66,1016.21,88.5,457.53
27108,10.61,37.5,1008.8,100.13,472.9
27109,19.3,46.93,1014.83,66.71,456.62
27110,4.59,39.33,1010.85,71.78,494.9
27111,30.29,74.16,1008.77,75.23,431.39
27112,20.3,48.41,1007.48,89.66,446.68
27113,21.75,45.09,1014.15,44.84,452.84
27114,10.36,37.83,1005.87,98.56,472.62
27115,28.02,71.77,1006.5,72.41,428.58
27116,20.36,57.5,1014.36,82.96,452.28
27117,31.28,69.51,1010.09,36.85,429.29
27118,9.79,39.69,1002.36,93.86,471.61
27119,27.04,48.41,1008.57,60.73,441.21
27120,13.86,40.66,1017.15,83.82,463.49
27121,21.05,58.33,1013.14,66.34,447.66
27122,17,49.78,1005.32,100.1,453.77
27123,11.41,41.4,1019.01,78.59,449.5
27124,32.21,71.85,1008.25,58.09,429.15
27125,32.18,65.74,1010.89,46.52,435.58
27126,24.36,68.61,1010.27,63.78,448.71
27127,6.92,39.61,1018.64,82.27,483.83
27128,24.67,68.61,1010.71,57.47,450.64
27129,22.64,62.44,1011.82,75.07,448.13
27130,28.52,70.72,1009.64,66.76,437.72
27131,16.18,41.66,1010.01,65.62,465.82
27132,14.91,46.9,1019.59,98.1,461.73
27133,13.56,42.34,1017.95,93.83,462.6
27134,7.61,38.06,1021.16,83.22,484.14
27135,24.16,66.05,1016.45,73.27,443.75
27136,26.68,68.08,1011.41,67.33,433.04
27137,26.47,69.51,1009.51,65.02,433.89
27138,23.74,52.3,1008.88,76.34,444.4
27139,23.21,58.66,1012.24,65.31,450.92
27140,25.32,71.94,1009.94,62.93,435.06
27141,15.54,39.31,1009.69,71.19,461.06
27142,21.9,66.54,1004.76,89.99,439.06
27143,34.3,74.67,1015.98,25.89,427.84
27144,13.97,39.16,1016.05,84.6,470.96
27145,23.81,66.51,1016.96,70.16,438.32
27146,13.2,41.78,1010.49,64.96,468.58
27147,7.19,39.37,1019.67,70.77,480.4
27148,28.59,68.08,1013.2,42.96,436.7
27149,22.56,62.26,1012.11,63.16,445.33
27150,9.32,36.3,1027.9,77.02,478.55
27151,20.26,51.19,1008.9,93.47,448.1
27152,23.94,51.95,1008.61,73.42,448.67
27153,29.76,57.19,1008.59,51.1,436.21
27154,28.5,71.32,1002.54,69.35,435.7
27155,21.54,66.54,1004.99,92.87,440.8
27156,30.29,71.58,1010.01,54.03,434.27
27157,14.74,43.99,1023.13,86.31,461.82
27158,24.67,49.5,1013.62,59.42,455.31
27159,24.42,57.32,1011.46,55.92,443.94
27160,21.17,58.16,1017.16,68.11,452.02
27161,14.35,35.71,1016.1,60.86,468.9
27162,16.7,50.66,1014.86,94.87,457.74
27163,15.52,42.86,1015.09,83.48,467.12
27164,25.33,71.32,1007.05,85.31,434.68
27165,23.56,49.16,1002.54,69.07,443.02
27166,13.32,44.9,1007.72,78.64,466.3
27167,25.09,57.43,1013.2,70.42,446.11
27168,16.32,43.56,1014.4,59.77,463.57
27169,17.08,58.86,1016.04,87.46,449.98
27170,24.32,71.14,1011.71,71.65,435.34
27171,9.59,38.91,1011.87,81.3,479.96
27172,19.83,51.19,1008.13,91.29,449
27173,23.9,61.41,1011.95,67.87,451.99
27174,25.75,60.95,1014.75,53.3,443.73
27175,4.77,39.33,1011.32,68.98,494.91
27176,34.96,68.94,1006.17,59.26,431.48
27177,16.58,43.99,1021.81,79.29,458.67
27178,25.13,68.63,1013.57,43.44,446.36
27179,31.13,67.45,1015.02,41.34,435.14
27180,29.45,68.24,1007.45,32.81,432.53
27181,22.31,70.32,1009.22,89.53,437.83
27182,14.75,41.16,1009.58,86.96,468.14
27183,13.72,49.83,1006.88,89.49,463.65
27184,27.29,67.32,1013.92,33.41,437.26
27185,30.84,66.75,1017.54,40.69,432.03
27186,5.23,35.57,1026.23,79.38,488.5
27187,16.97,50.9,1012.31,82.65,463.28
27188,8.28,40.77,1011.55,89.79,480.15
27189,21.11,43.43,1010.1,62.62,447.83
27190,27.36,48.6,1003.18,54.93,436.06
27191,16.25,40.89,1011.09,62.7,464.33
27192,9.32,37.73,1022.14,79.49,477.91
27193,19.78,62.1,1019.72,78.36,450.43
27194,27.17,67.17,1006.76,81.59,431.73
27195,22.59,70.32,1007.07,74.39,437.39
27196,6.14,40.62,1015.71,86.51,481.66
27197,9.37,38.56,1016.84,62.07,482.77
27198,10.51,37.5,1010.7,96.29,474.24
27199,32.39,74.16,1008.53,61.09,431.17
27200,22.44,63.47,1012.02,91.08,444.65
27201,28.26,69.23,1013.01,42.1,436.31
27202,26.43,51.43,1006.3,71.48,441.01
27203,24.95,64.33,1011.34,81.05,440.97
27204,17.17,44.68,1018.72,83.58,462.53
27205,9.89,40.64,1020.59,98.35,478.13
27206,20.84,59.8,1016.96,75.05,451.13
27207,27.05,75.33,1003.88,82.94,433.57
27208,22.49,62.96,1020.21,78.99,447.48
27209,27.08,62.91,1011.9,62.58,442.91
27210,13.93,38.91,1013.04,73.51,470.39
27211,5.48,40.07,1019.63,65.62,495.76
27212,18.67,58.46,1016.73,87.7,447.16
27213,28.54,71.94,1007.4,65.99,430.91
27214,14.34,42.86,1031.75,66.81,466.17
27215,31.26,70.36,1006.49,60.47,438.15
27216,11.68,40.55,1006.48,96.16,474.8
27217,30.53,73.21,1000.37,74.17,430.2
27218,6.24,35.77,1019.24,70.7,483.36
27219,14.52,44.84,1023.51,88.51,466.88
27220,14.02,43.34,1016.06,85.8,466.38
27221,24.26,69.71,1008.98,81.58,438.6
27222,15.12,41.04,1025.95,69.67,460.58
27223,30.18,61.5,1009.8,36.81,436.92
27224,17.4,63.09,1020.84,92.58,453
27225,17.01,50.9,1013.23,82.03,460.14
27226,30.47,70.02,1009.65,62.03,435.72
27227,10.47,43.14,1010.35,86.86,476.55
27228,25.11,63.21,1012.21,83.58,443.43
27229,26.2,65.18,1011.42,47.82,440.07
27230,16.65,56.89,1013.52,87.44,452.52
27231,23.25,69.45,1013.85,70.14,437.18
27232,30.71,71.85,1008.07,72.05,425.16
27233,29.24,74.67,1015.81,59.95,432.61
27234,32.55,70.94,1006.75,43.15,432.07
27235,11.54,45.51,1017.19,83.02,474.73
27236,29.91,74.9,1003.36,69.34,434.93
27237,29.3,67.69,1007.17,55.5,430.72
27238,16.82,45,1022.05,37.28,468.22
27239,22.51,68.63,1015.1,57.19,450.75
27240,19.55,56.53,1020.2,78.1,455.56
27241,22.42,71.77,1005.5,90.62,435.06
27242,15.11,40.71,1017.96,69.31,465.42
27243,29.68,64.33,1011.2,57.73,441.79
27244,31.68,70.79,1004.05,54.5,429.55
27245,28.32,72.58,1007.77,78.35,428.06
27246,14.62,46.18,1014.75,96.81,462.26
27247,19.8,67.71,1005.58,69.65,446.03
27248,28.76,60.23,1010.03,58.24,437.42
27249,20.3,44.9,1008.25,64.08,457.6
27250,9.12,41.49,1020.58,96.23,475.69
27251,19.66,58.79,1017.17,84.16,447.93
27252,16.71,46.18,1012.06,96.6,458.4
27253,24.2,57.85,1013.05,70.29,446.87
27254,25.24,71.14,1008.73,79.39,435.09
27255,26.3,71.94,1006.64,85.12,428.83
27256,28.46,49.16,1004.61,38.1,438.02
27257,9.64,39.35,1015.1,91.76,479.81
27258,19.06,50.16,1011.36,99.64,449.74
27259,19,58.95,1018.05,83.38,451.96
27260,29.04,70.72,1009.55,66.58,437.95
27261,30.17,74.22,1007.46,49.27,432
27262,28.01,64.69,1007.61,58.45,440.23
27263,19.95,50.59,1016.11,73.23,459.27
27264,26.06,71.73,1009.65,77.02,432.38
27265,9.98,41.01,1017.83,98.07,466.05
27266,14.4,41.26,1021.41,73.11,462.78
27267,10.79,39.82,1012.89,88.25,479.92
27268,14.6,53.82,1016.28,64.83,462.86
27269,25.15,62.91,1012.23,48.22,444.19
27270,23.24,51.95,1006.21,78.08,448.5
27271,31.19,68.3,1014.86,39.1,430.48
27272,17.78,58.95,1016.32,89.61,450.89
27273,22.64,72.24,1011.07,98.55,434.36
27274,14.2,40.92,1022.26,71.71,460.42
27275,28,69.05,1000.82,65.24,427.71
27276,12.82,43.5,1022.38,84.32,471.41
27277,27.64,75.6,1017.35,54.78,441.04
27278,24.39,60.84,1018.5,61.73,442.72
27279,14.55,40.73,1018.36,89.12,458.82
27280,5.62,43.65,1017.9,77.43,481.69
27281,28.45,69.23,1013.07,39.46,436.96
27282,11.74,43.56,1015.14,70.72,477.5
27283,13.36,39.64,1010.3,93.26,471.89
27284,12.07,39.99,1009.7,93.27,473.06
27285,26.3,59.07,1007.84,78.32,441.94
27286,3.51,35.47,1017.53,86.56,489.07
27287,27.71,62.39,1006.43,68.21,435.84
27288,15.29,38.73,1000.9,81.17,468.62
27289,16.82,47.45,1010.19,88.48,449.57
27290,13.09,54.3,1017.61,82.38,471
27291,8.77,40.46,1019.68,77.84,475
27292,30.65,71.98,1004.92,63.39,429.85
27293,7.5,40.02,1031.39,82.53,476.01
27294,12.59,44.34,1017.01,85.57,474.11
27295,33.63,70.4,1004.02,53.6,430.05
27296,23.51,58.79,1016.44,65.38,445.75
27297,11.68,40.23,1018.49,83.43,475.47
27298,33.82,73.03,1013.49,42.17,439.3
27299,32.63,69.89,1013.85,41.66,425.72
27300,30.54,70.17,999.42,64.32,434.62
27301,23.89,50.16,1004.88,73.94,444.99
27302,14.27,41.48,1014.83,62.7,458.19
27303,9.26,44.68,1023.22,91.44,478.82
27304,18.55,61.87,1008.45,65.3,450.73
27305,12.24,41.62,1013.38,90.26,461.23
27306,29.13,62.26,1010.51,52.94,436.37
27307,12.3,40.69,1015.74,82.58,474.46
27308,18.04,44.88,1017.96,66.3,461.13
27309,28.4,59.27,1012.03,59.75,441.64
27310,18.86,46.48,1007.28,78.47,452
27311,25.96,68.08,1010.86,67.07,435.84
27312,17.05,44.88,1017.69,88.19,459.63
27313,15.86,43.5,1021.22,75.38,459.42
27314,21.24,50.32,1008.54,84.83,447.32
27315,29.17,72.99,1006.86,64.92,430.59
27316,32.5,71.37,1003.75,43.8,433.7
27317,14.13,43.7,1015.94,80.89,469.28
27318,21.31,58.05,1012.94,88.39,446.76
27319,14.93,39.16,1007.25,72.35,463.2
27320,12.24,49.83,1007.9,94.28,466.83
27321,9.99,36.71,1023.57,83.53,475.85
27322,27.26,73.18,1012.58,74.83,429.92
27323,26.72,74.87,1010.18,70.74,441.93
27324,9.15,39.61,1018.69,84.47,475.64
27325,21.47,60.77,1018.06,85.73,444.02
27326,22.18,62.91,1012.14,68.86,449.77
27327,31.38,68.27,1006.79,52.79,426.67
27328,27.21,68.12,1012.96,54.69,435.2
27329,22.35,63.47,1013.21,82.52,440.11
27330,19.04,51.86,1018.05,79.01,458.64
27331,17.44,44.88,1018.05,68.35,465.72
27332,11.28,42.44,1014.62,99.78,473.36
27333,9.35,41.03,1021.33,66.75,482.16
27334,7.78,39.18,1024.62,85.15,484.65
27335,23.2,61.02,1009.63,79.45,443.23
27336,23.27,64.69,1006.84,70.53,438.08
27337,9.17,40.67,1019.03,66.21,487.33
27338,29.11,74.78,1009.6,56.93,438.75
27339,20.14,65.06,1014.81,80.01,444.84
27340,10.45,40.71,1015.68,81.48,469.22
27341,29.24,64.33,1011.5,64.14,440.29
27342,9.58,38.08,1019.49,67.54,478.5
27343,4.96,40.07,1011.8,67.38,494.75
27344,26.9,59.14,1016.18,70.88,436.16
27345,33.24,74.34,1002.58,45.05,435.5
27346,9.72,43.41,1016.25,76.39,474.1
27347,31.27,69.13,1009.45,57.01,425.48
27348,6.13,39.48,1005.17,53.5,484.12
27349,13.9,39.54,1007.01,81.33,471.16
27350,22.81,58.96,1013.5,55.66,452.89
27351,28.51,76.09,1007.88,78.2,438.28
27352,17.99,50.16,1009.98,100.09,451.38
27353,25.96,63.78,1016.95,49.47,443.8
27354,8.26,39.42,1025.89,70.53,474.72
27355,33.11,69.75,1008.88,42.08,437.19
27356,20.2,60.1,1010.66,84.24,451.17
27357,9.14,40.6,1015.34,88.91,483.57
27358,23.57,64.15,1020.95,68.19,450.08
27359,30.66,70.98,1007.6,72.08,435.66
27360,25.6,59.15,1013.31,67.02,441.11
27361,9.48,44.68,1023.29,92.9,478.66
27362,18.14,43.56,1012.83,47.1,461.71
27363,16.73,54.3,1017.96,59.44,460.54
27364,23.61,43.77,1011.81,56.08,444.55
27365,24.22,56.89,1013.81,70.02,440.79
27366,27.18,71.06,1008.16,86.32,430.66
27367,24.39,71.85,1009.73,72.24,438.2
27368,19.39,43.14,1012.75,44.21,464.55
