24127,11.57,44.63,1020.7,91.11,469.64
24128,19.68,56.65,1020.75,67.25,456.89
24129,15.67,48.78,1013.76,88.92,462.96
24130,4.83,38.44,1015.35,72.94,485.32
24131,13.76,45.08,1023.77,80.48,469.74
24132,11.8,43.22,1008.57,78.01,469.55
24133,27.19,64.27,1013.06,58.13,444.54
24134,27.46,69.98,1013.28,63.73,435.36
24135,19.45,41.1,1001.88,52.16,458.26
24136,24.2,68.67,1006.72,78.08,444.09
24137,5.45,39.04,1020.07,77.05,487.33
24138,8.75,40.22,1008.96,90.53,482.8
24139,10.09,37.14,1012.99,72.59,473.66
24140,15.37,43.34,1014.84,80.37,460.02
24141,23.81,57.5,1015.53,70.66,448.72
24142,13,39.85,1012.57,61.56,477.71
24143,14.57,25.88,1008.92,69.16,464.11
24144,21.86,58.49,1010.88,76.79,449.9
24145,19.44,60.07,1014.8,69.06,452.89
24146,10.05,37.14,1012.64,75.97,474.16
24147,22.76,49.02,1007.5,88.56,442.84
24148,6.86,42.49,1007.95,93.96,486.14
24149,30.8,73.17,1010.51,51.93,432.24
24150,18.55,43.69,1016.84,47.95,465.2
24151,25.32,48.41,1008.47,72.14,443.04
24152,23.38,48.6,1004.45,69.19,440.9
24153,24.06,71.25,1002.39,92.18,438.85
24154,20.48,51.43,1007.4,90.7,448.03
24155,19.17,52.9,1016.56,65.23,458.59
24156,10.56,41.54,1019.92,78.95,479.33
24157,7.94,40.6,1015.3,92.14,486.33
24158,12.4,40.35,1011.46,79.49,476.44
24159,27.46,61.86,1012.39,66.09,439.72
24160,11.28,40.55,1006.23,97.78,475.14
24161,29.05,64.84,1011.1,51.39,442.58
24162,14.97,42.28,1007.31,79.25,466.62
24163,19.82,63.9,1013.19,78.96,449.61
24164,8.01,40.02,1031.33,85.01,477.84
24165,29.05,69.71,1009.03,64.25,434.05
24166,12.01,41.48,1017.75,66.67,469.08
24167,18.22,49.25,1020.33,61.87,454.66
24168,26.82,64.96,999.72,63.55,427.51
24169,24.17,48.41,1008.46,76.19,442.62
24170,22.25,43.79,1015.78,52.68,461.93
24171,10.02,52.75,1021.93,73.68,473.09
24172,24.73,74.22,1010.15,79.83,436.55
24173,30.97,74.22,1007.93,49.74,431.58
24174,11.72,41.54,1020.04,66.84,476.12
24175,12.83,41.67,1012.84,84.29,474.81
24176,6.39,35.57,1025.53,77.23,487.69
24177,18.67,47.83,1005.12,82.97,454.47
24178,11.72,39.18,1024.19,68.53,468.98
24179,25.88,61.47,1007.93,68.71,445.65
24180,20.77,51.3,1013.89,88.72,450.97
24181,14.77,44.9,1020.5,84.31,465.23
24182,21.98,48.41,1008.42,84.86,444.6
24183,25.61,74.22,1010.26,75.15,438.45
24184,28.7,49.16,1004.42,36.51,439.45
24185,10.89,44.2,1018.3,86.32,479.16
24186,13.78,40.73,1017.55,94.28,462.59
24187,10.37,37.5,1013.19,79.25,473.1
24188,21.08,63.13,1013.53,98,443.51
24189,22.95,63.94,1013.91,81.52,438.33
24190,17.15,43.69,1017.05,63.36,463.88
24191,16.34,41.16,1006.36,75.52,462.56
24192,29.08,70.83,1007.98,51.95,430.91
24193,17.57,62.1,1019.51,86.14,453.3
24194,22.31,51.19,1009.38,79.72,444.74
24195,9.41,40.43,1025.68,79.49,492.88
24196,26.99,62.26,1011.13,71.27,436.89
24197,10.32,41.01,1021.04,95.3,467.81
24198,15.54,41.23,995.45,83.73,463.06
24199,10.24,39.28,1010.13,81.61,477.53
24200,21.16,50.66,1014.13,72.77,455.86
24201,5.9,45.87,1013.25,87,481.27
24202,9.38,41.44,1015.09,86.8,481.96
24203,22.79,44.57,1007.31,69.36,448.91
24204,22.01,58.46,1016.26,75.99,443.75
24205,17.47,58.16,1016.36,82.26,456.97
24206,27.35,61.47,1008.43,70.65,443.67
24207,23.36,72.24,1010.99,94.41,434.15
24208,8.07,41.17,1019.4,86.43,484.54
24209,14.02,42.86,1030.86,68.36,467.29
24210,13.72,41.62,1011.14,75.79,455.52
24211,31.86,69.59,1008.61,59.74,435.72
24212,19.72,47.03,1012.1,90.36,458.59
24213,28.82,71.43,1011.51,58.58,443.68
24214,19.15,59.21,1018.41,88.9,450.26
24215,22.22,48.98,1015.87,53.18,447.1
24216,8.44,41.17,1019.9,70.72,486.15
24217,26.41,68.24,1010.6,77.79,428.52
24218,13.43,43.56,1013.02,66.36,472.94
24219,20.71,49.69,1010.26,69.97,455.69
24220,23.63,63.57,1011.05,87.96,449.01
24221,18.92,44.06,1017.47,68.75,453.72
24222,23.17,51.19,1009.5,76.15,441.77
24223,29.91,76.86,998.59,72.41,432.6
24224,20.6,65.12,1015.53,71.57,452.86
24225,21.53,59.8,1016.46,74.72,454.99
24226,13.67,38.53,1009.3,81.85,470.39
24227,9.83,41.17,1019.34,72.29,478.21
24228,15.01,39.52,1017.53,72,468.02
24229,10.07,41.39,1019.89,70.53,480.54
24230,12.51,41.14,1027.36,87.86,463.79
24231,26.28,73.06,1008.06,90.7,437.01
24232,25.31,60.75,1008.65,79.35,437.33
24233,5.82,41.38,1021.06,86.91,492.12
24234,27.33,52.84,1005.88,56.16,438.97
24235,17.34,44.06,1015.84,74.88,458.5
24236,24.04,72.43,1008.02,87.2,439.39
24237,21.33,58.46,1016.17,79.73,445.27
24238,20.03,62.26,1012.15,82.54,447.4
24239,10.59,41.26,1008.1,98.27,474.76
24240,8.67,40.77,1011.81,89.4,479.23
24241,6.06,41.17,1019.67,84.7,489.62
24242,13.67,44.92,1023.6,85.35,467.71
24243,20.08,49.69,1008.34,69.88,453.54
24244,28.15,71.25,1000.51,81.04,431.28
24245,26.08,76.86,1003.3,79.49,436.85
24246,31.3,67.17,1007.27,62.99,433.53
24247,7.39,39.81,1019.45,85.02,482.99
24248,13.01,41.49,1019.82,92.86,466.5
24249,10.46,37.5,1013.12,76.74,472.16
24250,3.38,39.64,1011,81.22,488.92
24251,14.54,41.17,1015.15,67.78,470.19
24252,17.32,45,1022.19,40.45,469.38
24253,7.64,40.81,1026.67,95.24,483.38
24254,27.29,64.45,1013.46,45.35,446.94
24255,34.18,67.9,1005.87,30.34,425.5
24256,25.44,75.23,1010.71,66.44,436.67
24257,9.18,42.44,1014.52,98.04,480.49
24258,20.62,68.12,1012.33,79.88,447.16
24259,16,43.34,1013.89,78.39,462.33
24260,26.54,69.48,1010.7,66.09,432.56
24261,20.76,70.72,1009.73,89.04,448.85
24262,14.43,38.91,1013.28,70.26,468.83
24263,13.12,52.75,1023.69,67.5,462.7
24264,23.4,65.06,1014.32,67.38,442.7
24265,10.32,38.91,1012.11,81.49,479.17
24266,20.03,69.45,1013.47,86.66,441.54
24267,8.72,40.02,1031.32,78.09,477.86
24268,26.38,65.12,1016.1,47.57,441.07
24269,15.48,53.82,1016.1,64.77,462.69
24270,29.44,64.33,1011.4,61.78,442.32
24271,14.43,45.08,1023.23,83.98,465.07
24272,18.41,42.04,1011.69,64.88,465.64
24273,21.97,58.12,1014.21,85.93,448.91
24274,17.32,43.7,1015.13,61.66,464.5
24275,12.1,41.17,1013.72,75.61,478.1
24276,25.26,65.61,1014.43,58.35,447.34
24277,14.72,41.23,997.91,82.69,467.11
24278,10.07,40.92,1021.43,97.15,467.01
24279,10.8,41.66,1013.79,81.96,475.51
24280,16.82,49.15,1020.68,72.07,462.22
24281,27.04,65.06,1013.33,52.37,439.84
24282,7.72,41.14,1025.11,96.75,478.34
24283,23.49,64.63,1020.75,65.16,450.28
24284,19.09,66.51,1015.11,76.38,458.41
24285,10.54,34.03,1018.71,74,478.77
24286,29.4,57.19,1008.34,53.95,436.92
24287,25.01,59.54,1007.91,80.93,441.3
24288,11.27,40.62,1017.03,61.94,471.26
24289,18.22,58.2,1017.09,81.92,451.04
24290,17.48,58.95,1016.49,90.35,449.26
24291,26.85,73.77,1001.2,90.13,431.24
24292,25.56,50.05,1005.67,69.29,442.49
24293,12.3,39.85,1012.59,73.38,476.42
24294,14.26,42.86,1011.33,88.37,471.19
24295,13.78,41.16,1021.65,75.77,460.44
24296,14.12,41.39,1018.73,76.51,472.88
24297,22.39,58.18,1008.52,87.48,448.37
24298,6.71,40.96,1022.71,91.89,486.58
24299,13.39,49.83,1007.14,90.88,466.04
24300,18.21,45,1022.86,48.84,467.54
24301,25.95,69.51,1009.36,66.82,434.38
24302,29.53,70.79,1003.7,60.89,426.85
24303,11.29,35.76,1019.32,58.91,473.74
24304,11.21,40.75,1016.45,86.14,479.2
24305,15.41,42.44,1012.6,86.74,472.28
24306,14.05,41.39,1019.06,68.54,472.19
24307,9.3,38.18,1017.19,71.51,480.14
24308,29.09,47.93,1003.05,48.13,438.97
24309,23.14,62.26,1011.87,66.44,444.38
24310,22.63,57.17,1009.83,77.43,433.54
24311,26.12,70.47,1009.93,72.13,434.67
24312,14.31,40.78,1024.3,76.41,463.54
24313,9.2,40.03,1017.05,92.46,480.38
24314,7.81,40.71,1023.32,82.08,475.46
24315,26.2,74.67,1016.69,84.38,430.22
24316,3.91,35.47,1016.92,86.03,488.67
24317,28.01,44.89,1008.98,48.52,444.76
24318,20.78,58.86,1016.02,77.29,446.2
24319,4.87,42.85,1013.6,92.3,482.22
24320,28.41,75.6,1018.48,56.07,440.28
24321,10.63,40.67,1017.13,66.12,483.27
24322,25.19,63.94,1012.78,75.15,438.73
24323,13.52,42.07,1017.91,90.21,464.07
24324,29.84,74.87,1009.64,61.39,435.05
24325,22.43,63.94,1012.76,93.24,444.53
24326,27.63,70.17,1000.42,85.22,432.46
24327,18.88,44.06,1013.81,68.54,451.13
24328,17.39,42.44,1013.72,73.79,461.55
24329,27.6,73.42,1011.91,83.66,431.44
24330,13.98,40.71,1022.72,71.83,474.46
24331,29.06,64.96,1000.88,62.07,430.24
24332,26.32,69.71,1009.39,67.05,441.25
24333,22.5,70.94,1008.04,82.39,442.4
24334,16.37,39.64,1009.19,76.92,463.91
24335,14.7,40.8,1025.78,50.96,472.85
24336,21.97,68.12,1012.53,75.12,443.39
24337,17.14,44.2,1018.91,62.18,457.02
24338,26.16,59.87,1013.24,71.92,446.73
24339,28.33,64.96,999.71,69.66,427.42
24340,22.69,58.46,1017.74,75.21,443.47
24341,22.85,60.08,1018.05,67.12,452.5
24342,24.8,59.87,1018.79,60.79,441
24343,12.49,38.25,1012.61,83.32,470.63
24344,28.71,64.69,1006.52,68.38,435.85
24345,23.06,63.9,1013.54,65.28,447.36
24346,22.94,61.5,1008.25,73.45,445.31
24347,12.98,39.64,1013.95,74.39,473.54
24348,21.16,65.48,1016.99,72.79,446.37
24349,16.01,43.69,1017.12,62.43,465.89
24350,18.88,43.69,1016.77,46.88,464.63
24351,24.86,65.34,1012.99,60.33,447.25
24352,27.02,61.86,1012.38,70.28,442.67
24353,26.62,72.43,1006.79,82.74,430.22
24354,29.71,71.85,1008.81,70.86,428.49
24355,19.58,50.12,1009.82,100.1,449.44
24356,27.33,51.43,1006.18,67.6,439.12
24357,13.42,40.35,1011.2,77,472.57
24358,13.16,43.41,1016.43,79.47,465.6
24359,6.76,37.49,1011.66,80.91,484.85
24360,24.51,51.95,1005.57,63.53,449.73
24361,27.53,72.58,1009.13,89.06,428.83
24362,16.43,48.06,1010.73,61.26,459.63
24363,23.62,73.67,1007,90.8,438.33
24364,28.65,68.27,1006.96,52.78,432.73
24365,8.96,40.02,1031.21,82.32,475.47
24366,11.23,43.67,1012.57,72.1,475.41
24367,20.99,50.12,1008.82,95.97,448.07
24368,8.61,43.8,1021.9,74.35,478.25
24369,27.76,72.99,1007.81,71.66,435.02
24370,25.24,68.67,1006.76,76.95,442.29
24371,25.66,61.08,1013,71.21,446.05
24372,24.62,68.31,1010.45,75.18,448.58
24373,13.13,40.75,1016.05,80.87,472.5
24374,18.13,60.1,1009.67,84.75,455.82
24375,28.11,77.95,1009.38,72.81,432.98
24376,13.83,40.2,1013.28,90.44,465.53
24377,21.62,48.78,1020.06,85.09,448.52
24378,15.77,58.16,1016.09,82.56,450.11
24379,30.04,68.08,1011.04,51.01,429.52
24380,22.86,58.96,1014.03,54.96,451.82
24381,23.79,58.59,1013.94,72.5,443.19
24382,13.6,39.82,1013.34,86.1,470.69
24383,12.73,37.73,1021.89,61.76,470.89
24384,7.01,40.72,1024,86.37,489.64
24385,22.05,59.92,1009.06,93.74,437.9
24386,27.57,71.32,1002.59,76.68,436.61
24387,24.62,70.47,1010.55,72.71,435.88
24388,3.68,39.64,1011.31,84.05,490.02
24389,28.18,71.14,1011.56,48.03,432.72
24390,27.14,64.27,1012.71,54.4,441.68
24391,18.04,44.85,1015.13,48.4,463.31
24392,27.05,77.95,1009.57,76.56,434.09
24393,12.24,40.96,1023.52,81.09,474.76
24394,10.61,40.77,1022.09,83.62,471.26
24395,23.63,60.37,1005,81.66,440.74
24396,34.65,74.67,1016.03,26.67,427.69
24397,23.46,72.43,1008,90.55,435.36
24398,32.27,71.85,1007.88,56.01,427.56
24399,26.44,54.2,1012.65,48.02,444.78
24400,4.43,38.91,1019.04,88.17,491.9
24401,30.93,61.5,1009.81,41.46,437.35
24402,17.79,43.52,1020.65,68.29,458.57
24403,22.99,62.96,1019.6,65.05,449.4
24404,12.15,71.14,1019.56,86.06,462.51
24405,30.24,67.32,1014.07,46.53,437.18
24406,4.15,39.9,1008.84,96.68,491.22
24407,27.07,74.87,1010.09,58.97,440.47
24408,5.68,40.77,1022.49,90.6,487.58
24409,33.63,77.54,1009.82,58.04,431.81
24410,6.17,39.33,1012.57,93.32,491.54
24411,10.58,42.34,1022.32,94.01,474.91
24412,9.32,41.39,1020.03,70.21,481.88
24413,27.55,64.96,999.73,57.34,431.33
24414,23.94,62.08,1022.47,61.97,447.5
24415,32.9,68.51,1012.95,50.09,430.23
24416,8.91,40.11,1022.87,78.39,475.43
24417,28.64,69.23,1013.11,37.13,434.4
24418,14.43,35.85,1021.99,78.25,464.6
24419,21.94,57.5,1014.64,78.52,451.1
24420,26.09,70.4,1007.41,85.37,432.52
24421,13.18,43.8,1023.18,61.21,467
24422,15.83,52.75,1024.3,58.34,458.6
24423,6.65,39.33,1011.29,92.85,490.41
24424,23.73,59.15,1014.08,62.65,444.07
24425,9.51,40.46,1018.84,70.12,471.32
24426,15.98,44.68,1018.48,85.94,462.77
24427,23.84,49.21,1013.1,44.72,445.44
24428,13.56,39.52,1016.61,78.35,470.67
24429,21.93,60.84,1018.96,76.8,440.76
24430,10.53,41.26,1007.48,98.74,475.96
24431,8.69,40.81,1026.19,86.25,484.55
24432,10.1,44.03,1008.11,90.29,471.59
24433,9.53,38.38,1020.49,80.08,478.03
24434,25.72,47.45,1007.74,58.35,442.78
24435,23.91,50.23,1017.25,68.57,455.41
24436,14.87,54.3,1017.17,71.57,462.87
24437,27.41,74.67,1016.57,80.16,429.21
24438,24.34,73.5,1011.31,84.15,440.29
24439,24.78,66.49,1010.55,68.12,436.62
24440,21.61,64.63,1020.86,69.73,451.02
24441,29.94,65.74,1012.4,46.94,440.54
24442,28.07,61.47,1008.68,64.83,442.59
24443,28.32,47.93,1003.26,54.5,439.5
24444,31.82,71.29,1008.44,41.7,431.23
24445,22.28,60.27,1018.98,84.12,443.44
24446,21.41,56.9,1007.03,79.41,441.41
24447,28.9,71.25,1000.73,77.24,431.52
24448,5.84,43.02,1013.88,87.42,489.05
24449,19.67,44.89,1009.43,73.88,455.2
24450,14.14,39.82,1012.46,81.15,472.52
24451,15.8,53.82,1015.87,68.48,463.09
24452,30.9,69.4,1003.53,66.69,425.3
24453,12.99,43.8,1023.16,64.65,466.95
24454,20.8,50.9,1012.07,73.16,457
24455,7.55,39.22,1014.53,77.76,482.19
24456,29.1,76.2,1006.28,60.22,435.97
24457,30.08,67.25,1017.6,53.09,434.01
24458,17.3,62.1,1020.28,88.06,450.83
24459,27.89,73.21,1001.32,85.88,431.59
24460,16.16,41.79,1007.53,76.21,453.39
24461,29.12,67.32,1014.21,48.8,435.2
24462,13.12,48.04,1011.93,100.07,463.46
24463,12.15,38.78,1013.34,95.05,474.15
24464,28.68,73.77,1004.72,87.01,431.66
24465,11.56,40.43,1025.48,74.75,489.54
24466,23.36,59.15,1013.71,86.64,442.53
24467,10.53,37.5,1008.55,99.91,472.32
24468,12.31,41.06,1021.19,74.38,475.76
24469,19.18,65.06,1015.99,77.06,448.26
24470,23.22,69.04,1009.65,89.05,448.6
24471,16.32,43.14,1014.72,70.43,465.38
24472,13.31,42.18,1016,83.94,466.56
24473,8.14,39.96,1023.41,88.86,477.05
24474,17.75,49.25,1020.86,63.67,454.41
24475,21.08,70.32,1011.39,88.79,440.59
24476,16.39,58.59,1014.58,90.34,455.05
24477,24.74,63.87,1016.91,55.65,447.02
24478,32.14,75.08,1005.35,49.92,439.22
24479,21.43,59.14,1015.91,64.4,448.51
24480,16.88,43.67,1011.43,73.98,463.81
24481,19.13,45.38,1014.72,81.95,459.94
24482,27.2,65.12,1016.2,44.95,442.54
24483,13.49,44.63,1019.12,70.02,471.08
24484,15.93,52.75,1024.57,58.71,457.92
24485,28.4,69.34,1009.76,70.4,436.5
24486,20.54,59.39,1014.07,84.15,445.41
24487,14.26,40.92,1022.07,73.96,460.38
24488,10.73,44.92,1025.1,85.4,476.81
24489,29.45,74.16,1010.49,64.87,438.11
24490,9.46,42.28,1008.67,78.16,481.95
24491,28.18,60.07,1016.34,49.13,441.61
24492,32.42,65.74,1010.97,52.73,439.01
24493,32.83,74.16,1007.57,60.2,432.05
24494,20.2,50.9,1011.72,77.63,454.09
24495,25.1,60.37,1005.83,72.53,438.44
24496,33.37,73.88,1005.8,47.94,436.76
24497,27.99,71.64,1007.79,72.67,437.81
24498,28.51,70.02,1010.58,54.68,441.66
24499,16.17,46.97,1014.22,85.8,456.08
24500,18.14,67.71,1003.82,95.69,442.45
24501,27.18,79.05,1008.99,94.32,434.01
24502,16.27,56.89,1013.74,84.36,454.88
24503,26.69,59.21,1012.55,57.59,436.33
24504,11.63,40.55,1022.89,87.12,474.67
24505,31.59,58.9,1003.39,47.6,440.52
24506,13.45,45.87,1008.42,87.74,464.59
24507,20.64,61.86,1012.81,99.97,447.14
24508,20.16,60.1,1011.24,86.23,453.36
24509,18.37,58.96,1015.5,67.79,460.25
24510,29.76,73.56,1008.07,84.85,432.51
24511,14.12,39.52,1016.79,75.89,472.32
24512,10.62,39.64,1010.65,62.15,477.07
24513,17.7,50.88,1015.44,89.57,456.78
24514,25.85,67.69,1007.7,70.14,434
24515,14.44,40.8,1025.05,56.59,472.95
24516,21.12,49.15,1021.29,52.9,456.92
24517,27.99,66.91,1008.47,59.63,439.74
24518,23,66.05,1020.61,80.29,421.57
24519,33.62,77.17,1009.38,63.71,431.03
24520,25.85,70.36,1005.59,78.23,433.06
24521,12.9,43.41,1015.92,59.15,464.26
24522,8.07,41.17,1019.4,86.43,484.54
24523,9.68,41.44,1015.19,87.34,479.89
24524,28.25,57.19,1007.99,67.9,436.99
24525,26.11,52.36,1013.9,59.62,453.76
24526,28.41,75.6,1018.48,56.07,440.28
24527,5.7,40.62,1016.07,84.94,482.82
24528,16.58,37.64,1015.23,81.59,460.48
24529,18.16,43.96,1012.78,78.33,465.26
24530,24.42,62.66,1007.65,71.57,443.09
24531,18.99,59.27,1012.15,89.39,453.4
24532,8.9,41.4,1030.83,85.63,472.95
24533,27.11,66.49,1013.71,39.28,435.79
24534,12.31,40.64,1020.71,94.6,475.65
24535,14.66,42.07,1018.14,84.68,462.77
24536,29.53,72.39,998.47,76.05,431.69
24537,7.38,41.22,1016.47,96.29,485.73
24538,26.98,70.94,1007.99,68.16,434.73
24539,8.55,36.25,1029.54,85.23,480.68
24540,25.45,72.24,1011.44,80.54,434.92
24541,30.27,64.05,1011.93,65.72,438.68
24542,26.61,72.43,1007.71,75.82,427.61
24543,9.29,39.04,1022.72,74.29,482.55
24544,12.18,40.1,1016.67,91.87,471.49
24545,17.5,42.23,1013.37,86.87,462.57
24546,22.73,66.75,1018.13,84.06,437.93
24547,27.1,73.21,1002.97,89.68,430.87
24548,25.79,65.27,1013.26,55.35,440.04
24549,14.99,41.35,1004.56,98.9,466.85
24550,10.13,38.16,1013.57,79.04,474.92
24551,33.37,79.05,1007.19,62.64,430.42
24552,29.05,68.24,1007.88,42.67,433.92
24553,24.97,63.86,1018.64,52.01,441.61
24554,19.46,66.86,1012.74,66.2,454.89
24555,23.91,67.69,1008.28,66.71,439.84
24556,25.88,69.13,1002.44,85.67,426.14
24557,22.63,58.49,1010.94,72.7,448.38
24558,15.11,42.99,1007.53,85.75,466.25
24559,32.33,67.83,1008.11,57.48,427.84
24560,6.43,39.61,1017.51,83.8,480.58
24561,7.98,39.61,1018.57,77.04,479.78
24562,13.94,47.83,1004.83,81.2,465.13
24563,16.5,53.29,1017.7,95.66,458.37
24564,10.62,42.02,999.83,96.66,472.41
24565,29.07,71.64,1006.07,69.53,440.51
24566,25.43,60.95,1014.62,51.39,444.65
24567,23.82,63.76,1009.8,68.94,440.52
24568,23.47,59.22,1013.44,83.33,442.13
24569,27.38,74.16,1010.08,78.61,436.65
24570,16.98,44.85,1015.48,51.77,464.27
24571,24.74,69.13,1010.69,90.08,431.24
24572,21.96,71.85,1009.38,75.98,441.52
24573,19.98,60.77,1017.72,90.71,448.46
24574,25.19,64.44,1014.75,64.38,444.35
24575,15.27,41.16,1009,84.12,467.01
24576,28.21,70.02,1010.58,51.34,442.47
24577,25.14,49.02,1007.56,79.02,438.53
24578,14.57,44.45,1021.42,66.23,462.48
24579,26.67,59.44,1012.01,58.83,441.29
24580,15.11,56.03,1020.27,89.95,462.65
24581,22.88,63.91,1009.63,87.82,442.5
24582,27,73.17,1009.82,64.43,434.94
24583,25.52,71.98,1006.89,86.94,433.42
24584,30.25,68.24,1006.58,31.9,432.05
24585,11.48,41.2,1012.88,90.04,478.34
24586,14.58,42.99,1007.55,93.56,468.43
24587,12.72,40.64,1021.11,93.24,475.73
24588,30.46,66.75,1017.81,54.48,432.45
24589,24.09,73.68,1014.93,94.55,441.34
24590,9.16,42.44,1014.43,93.67,480.98
24591,24.33,46.93,1013.61,53.02,450.04
24592,35.03,68.27,1006.55,43.82,426.22
24593,22.07,58.95,1017.98,75.83,442.4
24594,10.95,43.8,1022.61,63.46,473.2
24595,17.62,43.69,1016.49,67.92,465.93
24596,34.48,74.34,1000.91,42.61,433.94
24597,25.31,67.9,1006.34,68.04,440.36
24598,20.69,50.78,1008.71,91.95,447.58
24599,5.81,45.87,1009.63,94.38,479.66
24600,28.24,65.27,1013.43,48.74,439.36
24601,23.54,67.83,1009.44,65.48,426.24
24602,26.44,69.34,1009.55,73.18,440.43
24603,28.18,73.88,1005.89,75.41,434.48
24604,10.47,41.06,1022.24,81.16,477.47
24605,25.07,77.95,1012.87,83,438.55
24606,10.23,43.72,1011.18,97.93,471.61
24607,14.36,40,1016.16,68.79,460.42
24608,16.95,58.86,1015.96,87.8,453.2
24609,25.41,77.54,1009.68,89.09,434.09
24610,9.84,40.72,1022.21,77.79,477.52
24611,21.45,69.94,1010.5,82.17,443.31
24612,17.26,49.78,1007.38,100.06,453.54
24613,23.22,59.15,1014.58,75.18,443.7
24614,9.77,34.69,1027.72,74.98,477.51
24615,29.45,68.84,1011.64,59.7,438.41
24616,32.07,71.29,1008.43,44.95,426.96
24617,26.9,60.93,1007.1,67.32,435.87
24618,22.67,64.15,1021.02,70.49,453.47
24619,19.65,62.1,1019.46,77.82,449.13
24620,26.11,70.36,1007.64,70.12,445.37
24621,19.01,58.46,1017.14,90.99,446.18
24622,14.85,39.39,1013.93,76.27,468.84
24623,27.28,44.89,1009.02,49.9,441.94
24624,11.26,40.43,1025.68,74.67,489.66
24625,23.21,58.49,1010.97,74.34,448.09
24626,27.61,49.16,1005.01,35.63,441.18
24627,13.61,41.74,1021.66,62.83,471.79
24628,15.69,41.93,1021.3,52.69,468.43
24629,11.15,41.26,1022.67,81.83,473.57
24630,23.63,65.59,1013.1,76.95,440.56
24631,13.44,40.69,1014.54,77.97,473
24632,13.11,42.99,1007.6,97,472.84
24633,11.48,37.5,1014.38,69.75,472.9
24634,27.97,68.31,1010.64,55.91,443.34
24635,16.48,41.35,1005.61,89.07,465.64
24636,31.42,69.13,1009.34,57.16,425.98
24637,32.55,73.03,1014.36,44.83,439.81
24638,18.89,43.56,1012.79,38.63,463.91
24639,24.82,66.48,1006.4,70.21,433.62
24640,32.4,68.14,1004.44,34.53,425.91
24641,22.97,42.48,1012.84,64.71,466.7
24642,6.77,40.78,1024.86,96.58,478.24
24643,33.15,68.51,1012.9,51.91,428.89
24644,14.79,39.54,1007.25,82.54,469.23
24645,23.96,65.34,1015.52,56.82,449.23
24646,29.41,59.27,1011.36,52.37,441.99
24647,29.49,69.71,1009.34,56.35,440.99
24648,9.65,41.03,1021.09,64.97,481.68
24649,19.92,48.98,1014.32,64.99,455.57
24650,11.99,49.83,1008.33,95.2,468.22
24651,11.75,41.2,1012.7,89.86,475.35
24652,16.28,42.99,1007.5,77.27,464.13
24653,31.17,69.51,1010.51,43.11,428.94
24654,31.02,70.4,1006.24,77.86,431.37
24655,24.31,58.62,1017.29,64.44,449.12
24656,25.62,58.82,1010.02,70.31,444.14
24657,15.34,36.99,1007.87,94.59,464.58
24658,19.73,56.65,1020.7,69.49,457.46
24659,25.72,66.86,1007.47,69.14,439.97
24660,21.14,58.05,1012.98,87.27,449.74
24661,18.4,50.16,1011.51,98.07,453.78
24662,23.58,70.04,1010.95,76.32,435.47
24663,17.97,65.94,1012.92,88.22,448.88
24664,19.62,58.79,1017.59,87.39,446.29
24665,23.37,63.77,1013.42,76.44,443.86
24666,10.11,39.72,1019.1,69.68,476.8
24667,8.76,41.82,1033.29,76.5,480.08
24668,29.45,68.27,1007.96,61.63,432.96
24669,34.53,73.03,1013.53,36.74,437.03
24670,8.41,39.16,1015.47,93.42,484.34
24671,11.79,45.09,1013.16,89.17,469.49
24672,14.67,45.01,1014.28,67.91,460.47
24673,21.3,59.39,1013.83,84.53,444.21
24674,20.43,63.09,1016.46,91.78,445.58
24675,29.54,72.29,1011,42,443.79
24676,11.49,44.63,1020.44,86.04,471.08
24677,21.86,63.09,1016.64,87.94,442.79
24678,9.73,38.56,1017.18,61.81,479.78
24679,30.98,69.82,1009.17,50.63,438.44
24680,17.96,47.83,1005,85.72,454.59
24681,27.81,66.51,1016.11,48.48,439.48
24682,16.38,46.97,1013.6,73.67,459.87
24683,12.72,39.13,1008.36,92.59,467.28
24684,31.43,69.89,1014.8,56.22,426.15
24685,16.76,53.16,1014.13,81.87,457.98
24686,22.86,62.4,1010.59,78.24,445.66
24687,20.23,52.05,1012.15,47.49,457.57
24688,10.94,39.04,1021.81,86.02,479.2
24689,15.37,41.96,1011.58,96.76,466.02
24690,27.56,66.93,1016.81,55.59,444.1
24691,12.52,41.44,1016.08,68.94,477.18
24692,8.81,44.68,1023.06,93.93,479.24
24693,14.68,43.99,1023.36,86.79,461.91
24694,14.18,40.69,1014.73,74.88,471.52
24695,22.01,49.39,1019.6,75.8,451.84
24696,27.88,75.23,1011.33,58.91,439.33
24697,8.26,44.71,1020.85,68.82,485.19
24698,20.45,58.96,1014.53,65.36,454.26
24699,26.43,75.33,1004.09,86.48,431.79
24700,21.83,63.87,1018.93,63.07,452.21
24701,13.74,44.21,1023.26,84.2,466.67
24702,13.66,40.55,1005.46,96.02,467.7
24703,22.71,75.23,1010.48,76.86,444
24704,13.84,41.26,1020.92,74.74,462.46
24705,31.61,75.08,1004.83,42.29,436.67
24706,14.44,39,1017.06,76.02,466.96
24707,22.42,59.43,1007.12,90.56,440.99
24708,21.11,58.66,1011.7,68.71,457.89
24709,24.16,60.29,1018.09,63.49,446.17
24710,6.18,41.38,1020.23,81.38,490.81
24711,14.77,39.16,1016.12,81.88,470.39
24712,26.27,71.98,1005.72,86.15,427.65
